id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
15026178,L'Escale / Stop N' Rest (N.-B.),63213456,Sylvie Et Gordon,Restigouche,Colborne,47.96196,-66.16601,Entire home/apt,70,2,86,2022-03-08,1.29,2,344,18,
15178554,Duneside Beach House,12190011,Michael,Gloucester,Bathurst,47.66961,-65.64271,Entire home/apt,450,7,3,2018-09-09,0.05,1,197,0,
15357996,Fully furnished 2 bedrm suite - Downtown Moncton,93644538,Lorraine,Westmorland,Moncton,46.09095,-64.78947,Entire home/apt,129,4,22,2019-08-19,0.34,16,0,0,
15418104,Shediac water front weekly rental,79006286,Maher,Westmorland,Shediac,46.22843,-64.52475,Entire home/apt,286,10,9,2021-08-23,0.14,1,351,2,
15432033,Cozy log home overlooking the Miramichi River,93471596,Shelly,Northumberland,Blissfield,46.54738,-66.15975,Entire home/apt,150,2,152,2022-03-13,2.61,1,233,37,
15547263,"Paradise in ""The City""",67764350,Jennifer,Charlotte,Grand Manan,44.75167,-66.83825,Entire home/apt,119,2,111,2021-10-17,1.68,3,87,35,
15550428,Bright 2 BDRM Apt in City Centre,10438121,Debra,York,Fredericton,45.95398,-66.65722,Entire home/apt,100,5,23,2022-03-04,0.44,1,280,3,
15670954,The LOFT,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27353,-66.05309,Private room,125,1,83,2020-03-20,1.27,10,86,0,
15695235,Beautiful Island Cottage with Ocean View,101323669,Carly,Charlotte,Grand Manan,44.72367,-66.75733,Entire home/apt,179,3,3,2021-12-17,0.65,2,330,3,
15751243,West Hills Pvte. 2-Bdrm Guest Suite /w Kitchenette,82694424,Cara & Scott,York,Fredericton,45.9935,-66.6472,Entire home/apt,129,2,206,2022-02-21,3.14,1,26,21,
15764884,Old Sackville,101934533,Jacques,Westmorland,Sackville,45.89648,-64.37792,Private room,70,2,22,2021-03-21,0.34,1,356,0,
15779334,The Old Potter Homestead - sleeps 9 comfortably,58443601,Angela,Kent,Carleton,46.79061,-65.04353,Entire home/apt,207,2,103,2022-03-14,1.76,1,304,30,
15797725,Fully Furnished bachelor suite in downtown Moncton,93644538,Lorraine,Westmorland,Moncton,46.0911,-64.78993,Entire home/apt,109,5,11,2019-08-12,0.18,16,151,0,
15881825,"Private room in quiet neighborhood, near downtown",102984917,Beth,York,Fredericton,45.95803,-66.6532,Private room,39,3,66,2020-03-07,1.03,1,331,0,
15909030,Family Lakeside Cottage Close to Airport,103208462,Erin,Saint John,City of Saint John,45.32749,-65.91746,Entire home/apt,120,5,15,2021-10-24,0.23,1,29,2,
16015082,Brightwater Cottage,57953826,Kathi,Saint John,Saint Martins,45.3193,-65.55615,Entire home/apt,123,2,50,2022-03-27,1.03,1,192,19,
16094540,Maison Chiasson # 1,49892961,Yves,Gloucester,Shippagan,47.7408,-64.61738,Entire home/apt,175,6,1,2019-08-10,0.03,4,179,0,
16189805,"Cozy, Clean & Quiet Space",105720558,Haruka,York,Fredericton,45.92066,-66.59798,Private room,68,1,90,2022-03-13,1.58,1,365,7,
16227524,Lake House,97761588,Deborah Joy,York,Canterbury,45.91133,-67.37297,Entire home/apt,295,30,18,2021-07-31,0.28,1,362,1,
16274637,Moncton Suites on Université - Modern suite,55189903,Raphaël,Westmorland,Moncton,46.0973,-64.78607,Entire home/apt,129,4,39,2019-09-25,0.61,1,0,0,
16300953,"2BR House, 4 min walk to Parlee",74209561,Ross,Westmorland,Shediac,46.23645,-64.51483,Entire home/apt,163,7,18,2021-09-29,0.32,1,225,6,
16400246,Tidal Retreat,93532817,Teresa,Gloucester,Bathurst,47.67191,-65.64588,Entire home/apt,163,3,10,2021-11-03,0.16,1,179,1,
16527421,(80-3) fully furnished 4 bedrm suite with 2 bathrm,93644538,Lorraine,Westmorland,Moncton,46.11414,-64.77595,Entire home/apt,189,4,25,2022-03-04,0.42,16,69,2,
16533747,Entire basement with Queen-sized Bedroom,24931513,Mua,Westmorland,Moncton,46.11922,-64.8558,Entire home/apt,75,1,68,2021-10-02,1.08,2,1,10,
16566239,Victorian Charming  Home,2994839,Alma,Saint John,City of Saint John,45.25218,-66.10449,Entire home/apt,88,1,290,2022-02-25,4.62,1,258,30,
16614567,Alvin's Parkside 2 bdrm apt in old Saint John,99381199,Alvin,Saint John,City of Saint John,45.28525,-66.0559,Entire home/apt,88,1,384,2021-12-18,6.06,5,271,49,
16646169,Beautiful open loft-7 minute walk to the beach! 🏖,110012006,Ray And Candice,Westmorland,Shediac,46.22063,-64.33963,Entire home/apt,135,2,37,2021-08-31,0.65,1,231,9,
16660845,Bachelor Suite beside Moncton hospital,110166848,Jeanette,Westmorland,Moncton,46.10538,-64.80821,Entire home/apt,79,4,147,2022-02-25,2.35,1,228,13,
16691883,"Arianna's Place!  Luxury cottage,  Pointe Du Chene",26695369,Andrea,Westmorland,Shediac,46.23609,-64.52046,Entire home/apt,175,6,18,2021-09-18,0.32,2,216,5,
16717503,Storyteller's Inn,110792782,Shawne,Saint John,Saint Martins,45.34256,-65.55573,Entire home/apt,325,3,21,2019-09-01,0.38,1,80,0,
16731778,Sunrise Cottage,41364853,Wendy,Kent,Dundas,46.3255,-64.51957,Entire home/apt,175,7,40,2021-09-26,0.69,2,253,18,
16826241,Dieppe Center - fully furnished 1 bedroom suite,93644538,Lorraine,Westmorland,Moncton,46.0986,-64.75425,Entire home/apt,77,3,6,2019-11-22,0.11,16,0,0,
16840159,Charming Carriage House Just Steps from Downtown,112107750,Sylvia,Charlotte,Saint Andrews,45.07458,-67.05338,Entire home/apt,105,3,61,2020-08-25,1.03,1,1,0,
16857715,The Church House - a unique cottage experience,6160610,Gunther,Westmorland,Botsford,46.13084,-63.82366,Entire home/apt,340,3,22,2021-09-26,0.39,2,130,5,
16892518,Queen Bedroom w/ private ensuite & HOT BREAKFAST!,62451007,Sébastien & Heather,Westmorland,Shediac,46.22099,-64.53424,Private room,999,1,3,2019-03-30,0.05,4,365,0,
16892662,Beautiful Water Front House!,40725689,Scott,Westmorland,Shediac,46.23692,-64.56262,Entire home/apt,167,7,39,2022-02-20,0.68,1,138,13,
16893860,"Antique-Filled Bedroom - Queen bed, private bath",62451007,Sébastien & Heather,Westmorland,Shediac,46.21954,-64.53559,Private room,999,1,0,,,4,363,0,
16894685,"2-Bedroom Combo, private bath - Downtown Shediac",62451007,Sébastien & Heather,Westmorland,Shediac,46.22105,-64.5347,Private room,999,1,33,2018-07-28,0.55,4,365,0,
16895589,Bright Bedroom/Ensuite in downtown Victorian villa,62451007,Sébastien & Heather,Westmorland,Shediac,46.22108,-64.53567,Private room,999,1,0,,,4,363,0,
16911794,Robertville close to Bathurst New Brunswick Canada,112596413,Livain Et Carmelle,Gloucester,Beresford,47.70941,-65.77814,Private room,620,2,8,2021-06-27,0.13,2,250,3,
16963125,"Warm, Inviting Room with Beautiful View",65411399,Diane,York,Douglas,45.99404,-66.78491,Private room,69,1,126,2022-03-27,2.04,2,165,1,
17040434,Heart of Sackville Apartment - Staghorn Suite,470403,Maggie,Westmorland,Sackville,45.89996,-64.3649,Entire home/apt,72,2,236,2021-12-27,3.83,1,0,21,
17052112,Cozy Cottage,113850255,Roberta,Albert,Alma,45.6009,-64.94734,Entire home/apt,90,2,236,2022-03-18,3.95,1,112,46,
17078315,Downtown House next to Queen Sq Park & Market,102506185,Curt,York,Fredericton,45.95497,-66.63906,Entire home/apt,136,2,160,2022-01-31,2.61,3,141,7,
17101347,Magnifique chalet en bois ronds fait à la main,114627456,Eric,Madawaska,Saint-Jacques,47.43965,-68.46107,Entire home/apt,170,1,49,2021-03-07,0.87,4,308,0,
17101979,Green tinyhouse animaux accepter surplus demander,114627456,Eric,Madawaska,Saint-Jacques,47.43976,-68.46197,Entire home/apt,100,1,107,2021-10-03,2.37,4,155,48,
17173957,Petite Suite in the Heart of Uptown Saint John!,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.2732,-66.06192,Private room,155,1,11,2021-09-20,0.18,7,85,1,
17174632,Cape Carter Pod,54071912,Nicholas,Westmorland,Botsford,46.13331,-63.78271,Entire home/apt,209,3,50,2021-09-25,0.84,2,19,12,
17183877,Artist's Room at FarmLife Studio and B&B,67064470,Ruth,Albert,Hillsborough,45.87283,-64.66478,Private room,54,2,22,2022-03-18,0.37,4,363,2,
17190524,Gorgeous Bay of Fundy oceanfront near  Fundy Trail,115715506,Jennifer,Saint John,Saint Martins,45.371014,-65.504021,Entire home/apt,150,6,5,2020-08-31,0.09,1,280,0,
17236065,SUSSEX CHALET - POLEY MOUNTAIN,114532687,Unilau,Kings,Waterford,45.68141,-65.38445,Entire home/apt,220,3,17,2021-03-21,0.28,2,0,0,
17340638,"Beach front cottage in Grand Barachois, NB",93644538,Lorraine,Westmorland,Shediac,46.22355,-64.33496,Entire home/apt,300,5,18,2020-10-11,0.31,16,114,0,
17341408,"Beach front cottage in Grand Barachois, NB",93644538,Lorraine,Westmorland,Shediac,46.2222,-64.33717,Entire home/apt,295,5,19,2021-09-08,0.33,16,119,8,
17419257,Fitzgerald,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27355,-66.05302,Private room,95,1,138,2022-02-21,2.27,10,300,38,
17448083,Harbour Haven,118102142,Jenna,Charlotte,Grand Manan,44.62858,-66.72389,Entire home/apt,130,4,32,2021-09-05,0.55,1,249,3,
17507025,Your Home Away From Home,36211549,Tim & Catherine,Kings,Rothesay,45.39952,-65.88191,Private room,95,1,43,2021-10-02,0.75,1,1,2,
17632789,Fully furnished 1 bedrm suite - Downtown Moncton,93644538,Lorraine,Westmorland,Moncton,46.09295,-64.79019,Entire home/apt,109,4,16,2019-07-31,0.27,16,1,0,
17742632,Cricket Hollow,117165636,Cindy,York,Kingsclear,45.87221,-66.88166,Hotel room,170,1,5,2021-10-04,0.09,2,216,2,
17742668,Eagle Eye,117165636,Cindy,York,Kingsclear,45.8719,-66.88085,Private room,145,1,4,2019-12-15,0.07,2,0,0,
17790761,"Seaside Cottage, sleeps 8, pool, AC",9942327,Brian,Kent,Dundas,46.28147,-64.57275,Entire home/apt,700,14,2,2018-03-10,0.04,1,260,0,
17831884,Historical home - 2 bdrm. Suite -All inclusive.,121322838,Positive ❤️Heart Living.P,York,Fredericton,45.94685,-66.63406,Entire home/apt,99,1,188,2022-03-19,3.11,4,243,46,
17846732,Cottage Chic Loft- Downtown 2 Bedroom - Water View,10898681,Janis,Charlotte,Saint Andrews,45.07393,-67.05364,Entire home/apt,163,2,95,2022-03-12,1.65,2,330,10,
18031565,Home Away from Home in beautiful beach community,64882764,Jenny,Westmorland,Shediac,46.22501,-64.53312,Entire home/apt,196,5,26,2021-09-04,0.45,1,24,8,
18053551,Beautiful Riverfront Home Utopia,101663829,Melissa,Charlotte,Saint George,45.14313,-66.8338,Entire home/apt,450,3,18,2021-10-18,0.40,1,356,5,
18174539,Cute One Bedroom Cottage with Ocean View,120135986,Patrick,Albert,Alma,45.60608,-64.94781,Entire home/apt,140,2,148,2022-03-12,2.54,3,236,42,
18176410,Ruffed Grouse Lodge,125339197,Rod,Northumberland,Derby,46.84874,-65.72558,Entire home/apt,314,2,65,2021-09-20,1.09,1,3,20,
18226260,Chambre en famille acadienne #1,84571371,Christian Et Mylene,Gloucester,Saumarez,47.50144,-64.93715,Private room,60,2,3,2017-08-16,0.05,2,87,0,
18253263,Jigger's ~ Spacious Beachfront Cottage,28567858,Andre,Westmorland,Shediac,46.26763,-64.5815,Entire home/apt,220,5,27,2021-08-14,0.48,1,8,4,
18274065,Windswept Farms 1 The Farmhouse Room,126340537,Lorelei,Carleton,Wicklow,46.44743,-67.68924,Private room,110,1,93,2021-10-18,1.55,2,179,18,
18313116,Waterfront property with your own space &  privacy,126677156,Nancy,York,Manners Sutton,45.72527,-67.02907,Entire home/apt,125,2,136,2022-02-27,2.27,1,119,18,
18413818,Down the Road Guesthouse,28546218,Devin,Albert,Hopewell,45.81112,-64.60344,Entire home/apt,280,2,82,2021-10-24,1.78,1,286,25,
18427092,Large Suite apartment,127701774,Joelle,Carleton,Wakefield,46.28069,-67.65067,Entire home/apt,79,1,116,2022-03-13,1.98,4,307,16,
18443668,Victorian Rose Cottage,127851993,Fatima & John,Albert,Hopewell,45.75378,-64.72655,Entire home/apt,130,1,149,2021-08-26,2.62,1,88,17,
18481738,Hôtel de la Plage by Bower Hotels + Suites,4000300,Bower Hotel,Westmorland,Shediac,46.23762,-64.45845,Entire home/apt,653,3,51,2021-08-01,0.88,35,298,2,
18488296,River Beachfront Cottage,128275063,Nancy,Kent,Richibucto,46.6721,-64.8444,Entire home/apt,207,7,21,2021-09-11,0.38,2,268,7,
18506248,Alvin's Charming 1 bdrm apt in old Saint John,99381199,Alvin,Saint John,City of Saint John,45.28555,-66.05589,Entire home/apt,86,1,286,2022-02-21,4.82,5,107,8,
18524285,Exquisite - Queen Bed Private bath/shower Rm.4,121322838,Positive ❤️Heart Living.P,York,Fredericton,45.94643,-66.6345,Private room,110,1,100,2021-11-28,1.76,4,178,36,
18526566,"Beautiful Lakefront Cottage on Lake Utopia, #1",128611937,Sherry,Charlotte,Saint George,45.15405,-66.81317,Entire home/apt,175,3,80,2022-02-21,1.39,1,253,22,
18548957,Windswept Farms 2 The Lavender Room,126340537,Lorelei,Carleton,Wicklow,46.44689,-67.68927,Private room,110,1,44,2021-08-22,0.75,2,177,7,
18615186,"Large, lovely home in Bouctouche",129304508,Neil,Kent,Wellington,46.46062,-64.70234,Entire home/apt,125,2,51,2022-01-31,0.88,1,215,7,
18627546,Clark Getaway,129409513,Sarah,York,Kingsclear,45.89384,-66.89938,Entire home/apt,180,2,85,2022-03-13,1.49,2,323,27,
18643194,La Maison Bleue,129538238,Eric,Gloucester,Shippagan,47.79108,-64.63143,Entire home/apt,125,7,19,2021-08-15,0.34,1,63,2,
18650420,Cosy Craftsman in Downtown Fredericton,2661071,Amanda,York,Fredericton,45.96061,-66.65159,Entire home/apt,57,1,451,2022-03-27,8.17,1,18,52,
18691723,The Dorchester Jail Cell #1 - #1 rated experience,129934599,Bill,Westmorland,Dorchester,45.89941,-64.51554,Private room,109,1,137,2022-03-16,2.35,8,365,20,
18735523,Hopewell Haven,130318318,Leah,Albert,Hopewell,45.83809,-64.57558,Entire home/apt,325,3,90,2021-09-27,1.56,1,52,16,
18746061,Cozy Pine apartment,127701774,Joelle,Carleton,Wakefield,46.27909,-67.65018,Entire home/apt,79,1,21,2019-08-28,0.36,4,180,0,
18767367,Bachelor in the Heart of Uptown Saint John,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.2723,-66.06118,Private room,165,1,22,2021-09-14,0.37,7,320,8,
18857953,Oak Bluff Cottage  (20% rebate from Prov. of NB),131382885,Doris,Westmorland,Shediac,46.23746,-64.50218,Entire home/apt,200,7,5,2019-08-17,0.09,1,131,0,
18896288,Souwest Sunrise,131682236,Victoria & Alec,Charlotte,Grand Manan,44.60538,-66.88078,Entire home/apt,185,2,111,2021-10-11,1.93,1,85,32,
18896482,"WATER STREET TAVERN & INN, LUBEC, MAINE",53503636,Jim & Judy,Charlotte,Campobello,44.86134,-66.98342,Private room,169,1,36,2021-10-10,0.62,1,297,8,
18911401,"RV , beach view , kayaks, across Big lobster",3032106,Gerry,Westmorland,Shediac,46.22016,-64.55942,Entire home/apt,138,5,39,2021-09-26,0.68,2,215,16,
18931416,"Cocagne au bord de l'eau Héron Water F,15m Shediac",131964471,Sandra,Kent,Dundas,46.34063,-64.62055,Entire home/apt,195,7,9,2019-09-01,0.20,3,209,0,
19008227,Chalet Louisa,109379325,Marie-Pierre & Mathieu,Gloucester,Shippagan,47.75864,-64.74115,Entire home/apt,125,4,13,2019-09-12,0.23,1,4,0,
19027700,The Old Stanley Inn,129432056,Bethany,York,Stanley,46.28232,-66.74205,Entire home/apt,120,1,70,2021-10-08,1.20,1,0,12,
19034674,"Sandpiper Lever du soleil  Water f,15 mi Shediac",131964471,Sandra,Kent,Dundas,46.33873,-64.61856,Entire home/apt,98,7,10,2019-08-25,0.18,3,209,0,
19052902,Big Axe  B&B - Walnut Suite,30970908,Vasyl,York,Southhampton,45.97286,-67.24263,Private room,110,1,26,2022-02-21,0.46,4,343,3,
19053051,Big Axe  B&B - Lilac Room,30970908,Vasyl,York,Southhampton,45.97437,-67.24103,Private room,100,1,30,2021-10-03,0.53,4,343,3,
19101284,Shediac Cottage  5 min walk  from Parlee Beach,96062850,Melissa,Westmorland,Shediac,46.23906,-64.51466,Entire home/apt,160,7,5,2021-08-22,0.15,1,93,1,
19150720,"Sandpiper Coucher du soleil  Water F,15 mi Shediac",131964471,Sandra,Kent,Dundas,46.34036,-64.61872,Entire home/apt,98,7,8,2019-08-31,0.14,3,209,0,
19177132,PERIWINKLE COTTAGE BY THE SEA-PRIVATE AND COZY,134119641,Dennis,Charlotte,Campobello,44.94935,-66.92209,Entire home/apt,294,1,26,2021-10-11,0.55,3,168,12,
19211571,Beau soleil rising,95938030,Kathryn,Kent,Dundas,46.3413,-64.52653,Entire home/apt,90,7,22,2021-09-27,0.39,1,54,8,
19225934,Stay on an island in the Saint John River ROOM 1,16590532,Petr,Saint John,City of Saint John,45.27146,-66.11998,Private room,20,2,53,2020-07-11,0.92,3,23,0,
19247293,Treat yourself to a relaxing summer vacation!,134767703,Terry,Westmorland,Shediac,46.22601,-64.34868,Entire home/apt,85,5,3,2019-09-21,0.07,1,118,0,
19248205,Entire 3 Bdrm home close to hospitals & downtown,134769037,Leah,Westmorland,Moncton,46.09796,-64.79038,Entire home/apt,240,5,0,,,2,126,0,
19270079,The Camp,89874444,Leonard,Kent,Dundas,46.38923,-64.61894,Entire home/apt,185,3,9,2021-11-14,0.21,2,293,3,
19333290,The Dorchester Jail BUY OUT new monthly rate,129934599,Bill,Westmorland,Dorchester,45.9006,-64.51469,Entire home/apt,695,1,3,2021-08-22,0.06,8,362,1,
19346376,Separate 3 bed home No cleaning fee Upto 6 people,132862054,Syed,Westmorland,Moncton,46.11646,-64.77626,Entire home/apt,126,1,357,2022-03-13,6.31,1,115,42,
19346805,Peaceful little haven,135559562,Noella,Northumberland,Glenelg,47.06959,-65.24524,Entire home/apt,80,3,42,2021-09-05,0.73,1,60,9,
19475321,DOREYVILLE,136648615,Melissa,Northumberland,Chatham,47.03767,-65.46124,Entire home/apt,90,1,46,2022-02-28,0.80,1,120,2,
19501219,Old village post office,134595404,Jennifer,Kent,Richibucto,46.64629,-64.87468,Private room,75,2,41,2019-09-26,0.71,2,25,0,
19543849,Le ptit chalet jaune,29635761,Carmene,Gloucester,Shippagan,47.81302,-64.69387,Entire home/apt,125,7,11,2021-08-21,0.20,1,265,4,
19555058,Cottage,137394464,Esmond,Kent,Richibucto,46.68772,-64.86259,Entire home/apt,50,4,18,2020-11-02,0.32,1,1,0,
19574469,"Beautiful SEASIDE HOME w/HotTub, 3 + Bedroom",137571914,Paa,Westmorland,Shediac,46.23341,-64.56589,Entire home/apt,268,14,2,2021-09-11,0.04,2,260,1,
19621237,PRIVATE COZY QUIET APARTMENT,135990304,Erica,Westmorland,Moncton,46.10626,-64.85139,Entire home/apt,56,1,312,2022-03-25,5.44,2,179,54,
19659367,"""Kat's cradle"" cozy retreat with Bay of Fundy view",4215949,Katrina,Charlotte,West Isles,44.97745,-66.95286,Entire home/apt,75,2,19,2020-02-17,0.34,2,311,0,
19659997,Dominion Hill Country Inn - Curtis Suite,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18401,-66.96185,Private room,137,1,47,2021-10-05,0.82,18,272,10,
19662300,Fredericton country retreat,71370522,Paul,York,Kingsclear,45.87615,-66.89212,Entire home/apt,119,1,82,2021-10-29,1.45,1,117,47,
19677331,Dominion Hill Country Inn - Van Fleet Suite,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18389,-66.96185,Private room,135,1,10,2022-03-20,0.17,18,280,4,
19677658,Dominion Hill Country Inn - Van Horne Room,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18358,-66.96185,Private room,116,1,26,2021-12-04,0.45,18,254,2,
19678020,Dominion Hill Country Inn - Acadian Room,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18407,-66.96194,Private room,117,1,24,2021-09-02,0.42,18,0,6,
19679827,Counting sheep guest suites #2. (Adult only),12298363,Heather And Joey,Albert,Hillsborough,45.9414,-64.66541,Entire home/apt,140,2,24,2019-08-19,0.42,3,136,0,
19680431,Counting sheep guest suites #3 Adult only.,12298363,Heather And Joey,Albert,Hillsborough,45.94188,-64.66556,Entire home/apt,140,2,58,2019-09-04,1.02,3,137,0,
19700756,Family friendly two bedroom apartment,138800051,Samantha And Shawn,York,Fredericton,45.98037,-66.5925,Entire home/apt,78,2,71,2022-03-16,1.71,1,275,10,
19701056,Spacious camper on oceanfront lot,58779834,Fannie,Gloucester,Beresford,47.84362,-65.74988,Entire home/apt,95,7,25,2019-09-18,0.46,2,0,0,
19737122,"""Chambre bateaux"" avec vue sur la mer!",138381527,Elisabeth,Gloucester,Caraquet,47.79524,-64.90331,Private room,68,1,15,2022-02-22,0.32,4,72,1,
19766464,Mountain Getaway with Large Cedar Hot Tub,120116383,Kara,Albert,Hillsborough,45.844887,-64.77317,Entire home/apt,419,1,515,2022-03-25,9.26,3,268,113,
19767503,Mat Pat Chalet,31036121,Ronald,Restigouche,Eldon,47.94564,-66.96582,Entire home/apt,250,1,21,2021-09-19,0.37,3,272,5,
19800118,Tabusintac Chalets,127544088,Carrie,Northumberland,Alnwick,47.34234,-65.01323,Entire home/apt,157,1,42,2022-03-27,0.74,1,148,17,
19826180,Yellow Door on Second,131892140,Su,Westmorland,Shediac,46.23583,-64.51689,Entire home/apt,129,7,8,2021-08-01,0.14,1,0,2,
19875555,The Wright House,94385933,Nadine,Charlotte,Pennfield,45.06721,-66.74153,Entire home/apt,80,3,49,2019-10-14,0.86,1,0,0,
19891696,Brooks B&B Room 202 Historical Romantic Stay,138721644,Yun Qing,Kings,Sussex,45.72728,-65.50458,Private room,126,1,1,2017-07-22,0.02,3,113,0,
19924458,Acadie Escape,141147775,Sylvain,Kent,Richibucto,46.67929,-64.8648,Entire home/apt,126,2,151,2022-02-27,2.66,1,320,6,
19928191,Mat Pat Cottage,31036121,Ronald,Restigouche,Eldon,47.94652,-66.96662,Entire home/apt,250,1,21,2022-02-19,0.46,3,323,15,
19939920,Relaxing place,92600156,Yves,Westmorland,Shediac,46.26119,-64.6113,Private room,112,1,1,2017-08-20,0.02,1,4,0,
